sid,BUFF,NOT,AND,PI,PO,LP
1713,0,2615,18857,128,64,3018
142,0,3207,25137,128,64,3050
571,0,4030,22817,128,64,2980
1809,0,3084,20794,128,64,2987
550,0,2709,18914,128,64,3003
1940,0,2753,20098,128,64,2979
247,0,2858,19645,128,64,2995
1455,0,3527,22275,128,64,2985
176,0,2810,20246,128,64,2973
1450,0,2765,20533,128,64,2982
1827,0,2720,20030,128,64,2971
981,0,2844,20391,128,64,2984
374,0,2061,16470,128,64,2932
1326,0,2751,20089,128,64,2980
1005,0,2890,21436,128,64,2999
245,0,2788,20456,128,64,2954
1806,0,2708,19026,128,64,2985
499,0,3045,21735,128,64,3013
1973,0,3008,22012,128,64,3010
1557,0,2667,20468,128,64,2980
887,0,2691,19023,128,64,3033
859,0,2814,20150,128,64,3011
1904,0,2881,22426,128,64,3018
505,0,3082,20789,128,64,2988
1536,0,2739,20744,128,64,2965
543,0,3066,20902,128,64,2991
580,0,2883,20687,128,64,2978
627,0,2844,20206,128,64,2975
482,0,2984,21752,128,64,2963
1368,0,2822,22313,128,64,2978
869,0,3721,24669,128,64,3025
644,0,2874,21227,128,64,2969
548,0,2794,20506,128,64,2977
105,0,2873,19681,128,64,2961
220,0,2949,22527,128,64,3022
1330,0,3052,20705,128,64,2985
1909,0,2816,19687,128,64,3031
323,0,2575,19651,128,64,2980
1246,0,2995,21814,128,64,2958
218,0,2728,20213,128,64,2952
63,0,2755,19108,128,64,3054
156,0,3477,22913,128,64,2956
768,0,3333,22767,128,64,2986
1572,0,2862,19740,128,64,2964
339,0,2668,18901,128,64,2986
1808,0,3334,21950,128,64,2980
83,0,3014,21928,128,64,2964
1414,0,2897,21373,128,64,2969
1898,0,3707,24835,128,64,3001
532,0,2891,22611,128,64,2978
386,0,2898,20011,128,64,3009
1297,0,2911,21417,128,64,2937
594,0,3031,21565,128,64,2960
60,0,2687,19141,128,64,3053
1578,0,3658,24767,128,64,3012
127,0,2874,20398,128,64,2983
1858,0,2735,20229,128,64,2952
137,0,2779,20203,128,64,2971
124,0,2996,22122,128,64,3001
1965,0,2770,20556,128,64,2982
1216,0,2751,20071,128,64,2980
429,0,3409,23001,128,64,3009
779,0,2872,19676,128,64,2962
1653,0,3084,20787,128,64,2988
1352,0,4077,22443,128,64,2956
448,0,2428,19378,128,64,2983
179,0,3089,22462,128,64,2981
224,0,3011,20869,128,64,2991
1620,0,2614,18334,128,64,2978
1226,0,2513,19541,128,64,2982
443,0,3000,21840,128,64,2961
86,0,3067,20906,128,64,2993
13,0,2705,21205,128,64,3011
89,0,2794,20523,128,64,2977
1181,0,2790,20560,128,64,2976
928,0,3189,23735,128,64,3064
943,0,3982,22290,128,64,2955
721,0,2882,21488,128,64,2968
747,0,2816,20271,128,64,2981
642,0,3802,21478,128,64,2998
1186,0,2670,20891,128,64,3008
507,0,4096,22383,128,64,2934
1615,0,3090,20718,128,64,2986
1375,0,2698,18584,128,64,2981
1400,0,3567,23913,128,64,2970
1442,0,2818,20575,128,64,2972
1278,0,2800,20124,128,64,2974
1787,0,3117,22740,128,64,3028
446,0,2724,20033,128,64,2983
986,0,2724,20033,128,64,2983
353,0,2708,19026,128,64,2985
0,0,2870,21406,128,64,3040
1514,0,3114,22324,128,64,2986
417,0,2676,20056,128,64,2958
1509,0,2877,21370,128,64,3012
458,0,3103,22439,128,64,2994
553,0,2856,19752,128,64,2968
373,0,3631,24089,128,64,3015
750,0,3082,20785,128,64,2988
671,0,3089,20721,128,64,2987
568,0,4217,23918,128,64,3020
1107,0,3582,24458,128,64,3016
1574,0,3645,24846,128,64,2998
1037,0,2706,20088,128,64,3028
1047,0,3515,23685,128,64,2982
146,0,2824,21305,128,64,2961
379,0,2896,20093,128,64,2955
585,0,3507,22901,128,64,2956
1526,0,3746,24672,128,64,3034
534,0,2839,20016,128,64,2949
623,0,2776,19236,128,64,3009
991,0,2843,19592,128,64,2962
1958,0,2951,21594,128,64,2958
983,0,2737,20530,128,64,2983
915,0,2784,20271,128,64,3028
1044,0,2628,18625,128,64,2961
88,0,2844,20593,128,64,3031
844,0,3578,24017,128,64,3004
705,0,2761,20553,128,64,2969
1647,0,2759,20114,128,64,2981
1591,0,3052,20707,128,64,2987
1280,0,2740,19614,128,64,2983
1877,0,2865,22420,128,64,2979
302,0,3217,23119,128,64,3048
1220,0,2792,20701,128,64,2985
1847,0,2693,20447,128,64,2979
769,0,2772,20600,128,64,2971
1983,0,2982,21800,128,64,2963
426,0,2679,19783,128,64,2961
866,0,2657,18956,128,64,3008
1501,0,2586,19521,128,64,2987
119,0,2929,20820,128,64,2958
551,0,4173,23953,128,64,3047
1690,0,3496,22972,128,64,2957
1680,0,2729,19221,128,64,3009
1604,0,3339,22713,128,64,2952
1192,0,2768,20215,128,64,2982
889,0,2811,21749,128,64,2971
1928,0,2622,19831,128,64,2977
1546,0,2729,20890,128,64,3011
1754,0,2987,21739,128,64,2991
1259,0,2981,21676,128,64,2961
1048,0,3067,23643,128,64,3035
1365,0,3974,22270,128,64,2936
279,0,3482,23351,128,64,2973
766,0,2558,19510,128,64,2981
906,0,2760,20532,128,64,2954
1437,0,2772,20773,128,64,2989
1548,0,3004,22170,128,64,3010
1199,0,3484,22894,128,64,2990
1399,0,2350,19305,128,64,2983
1976,0,2857,21490,128,64,2999
1010,0,2919,22680,128,64,3021
1055,0,2875,20828,128,64,2935
851,0,2836,20926,128,64,2981
822,0,3792,24889,128,64,3043
490,0,2856,20644,128,64,3020
1558,0,3392,23034,128,64,2969
1497,0,2471,20959,128,64,2956
223,0,2559,18596,128,64,2985
1369,0,2765,20093,128,64,2981
1733,0,3674,24808,128,64,2999
148,0,2821,19601,128,64,2990
18,0,2884,21393,128,64,3000
1013,0,2871,21376,128,64,2970
1990,0,2851,20970,128,64,2981
1545,0,3022,21933,128,64,2962
972,0,2714,19750,128,64,2979
676,0,2747,19479,128,64,2995
1489,0,2909,21711,128,64,2962
1029,0,2880,19650,128,64,3006
1348,0,2368,17885,128,64,2942
529,0,2505,20206,128,64,2984
1173,0,2945,21514,128,64,2961
547,0,3119,20798,128,64,3030
837,0,2567,18211,128,64,2940
376,0,3169,24020,128,64,3030
683,0,2778,20134,128,64,2981
1811,0,2742,20510,128,64,2978
1410,0,2464,18430,128,64,3017
1267,0,2831,20949,128,64,2986
1538,0,2862,20665,128,64,2951
96,0,2831,20552,128,64,2989
328,0,2108,17448,128,64,3003
462,0,2971,19918,128,64,2976
334,0,2999,21801,128,64,3011
1206,0,3639,24744,128,64,2995
733,0,2471,20958,128,64,2956
907,0,2816,20930,128,64,2988
1321,0,2672,20114,128,64,2952
527,0,2686,18818,128,64,3027
1969,0,2779,20717,128,64,2984
1543,0,3174,23594,128,64,3019
1111,0,2628,20229,128,64,2960
519,0,2945,22314,128,64,2956
1677,0,3019,21936,128,64,2963
1464,0,2764,20125,128,64,2982
1554,0,2686,19025,128,64,3007
1766,0,2837,21403,128,64,2969
1480,0,2324,17391,128,64,2961
76,0,2354,17268,128,64,2945
1868,0,2560,18522,128,64,2958
581,0,3119,20796,128,64,3030
1995,0,3464,23292,128,64,3002
469,0,2781,21222,128,64,2966
1162,0,2758,20217,128,64,3027
160,0,3048,22088,128,64,3012
552,0,2765,20135,128,64,2984
1476,0,2797,21225,128,64,2970
246,0,2860,19621,128,64,2957
1210,0,2520,18620,128,64,2977
94,0,3027,21704,128,64,3005
1392,0,4458,24881,128,64,3044
39,0,3082,20786,128,64,2986
1468,0,2742,19985,128,64,2979
1121,0,2719,20436,128,64,2979
913,0,2472,19456,128,64,2990
629,0,2741,20507,128,64,2978
1513,0,2493,17897,128,64,2986
272,0,2478,18670,128,64,2985
315,0,4380,24860,128,64,3000
163,0,2990,21324,128,64,3034
965,0,3079,20913,128,64,2992
114,0,3119,20796,128,64,3030
152,0,2641,18484,128,64,2957
1338,0,2830,20490,128,64,2983
833,0,3028,22356,128,64,3001
1668,0,2777,20378,128,64,2967
1888,0,2892,19776,128,64,3001
1936,0,3607,23674,128,64,3001
1179,0,2874,20544,128,64,3026
1503,0,2971,22154,128,64,2954
883,0,2753,19691,128,64,2973
303,0,3479,23387,128,64,2972
1938,0,2545,18204,128,64,2935
1819,0,2690,20285,128,64,2980
874,0,2804,20487,128,64,3002
1584,0,2701,19998,128,64,2960
284,0,2860,20645,128,64,3020
1531,0,2803,21306,128,64,2968
1608,0,2889,22278,128,64,2969
419,0,2958,21616,128,64,3005
894,0,2696,20000,128,64,2981
1553,0,2666,18953,128,64,3007
297,0,2950,21608,128,64,3003
498,0,2949,22639,128,64,3023
1710,0,3462,24385,128,64,3003
953,0,2827,21633,128,64,3010
11,0,2906,20127,128,64,3001
1445,0,4374,24826,128,64,2998
976,0,2975,22002,128,64,2975
1193,0,2746,20540,128,64,2966
1061,0,2644,18399,128,64,2937
32,0,2765,20059,128,64,2983
131,0,3119,20796,128,64,3030
1991,0,2798,20302,128,64,2984
873,0,3067,22232,128,64,2989
786,0,3179,23790,128,64,3064
178,0,2764,20123,128,64,2983
1498,0,3106,23649,128,64,2982
24,0,3351,22627,128,64,2956
774,0,3018,21928,128,64,2964
1971,0,3666,24555,128,64,2979
1258,0,2886,20407,128,64,2984
879,0,2916,19724,128,64,2962
1908,0,2715,20329,128,64,2952
93,0,2464,17803,128,64,2998
1727,0,2749,20146,128,64,2981
856,0,2479,20180,128,64,2954
352,0,2764,20139,128,64,3027
1177,0,2712,20155,128,64,2952
235,0,2819,21267,128,64,2978
1134,0,2822,20480,128,64,2986
1273,0,3010,21891,128,64,2965
1529,0,2880,21367,128,64,2963
815,0,2728,20209,128,64,2963
798,0,2716,19956,128,64,2971
1866,0,4237,23950,128,64,2954
459,0,3023,21953,128,64,2972
1729,0,2622,19468,128,64,2986
200,0,2768,21073,128,64,3051
1731,0,2786,22239,128,64,3001
1575,0,2807,20304,128,64,2983
1084,0,2666,19895,128,64,2981
1752,0,2609,18687,128,64,2970
827,0,2846,20288,128,64,2983
1863,0,3127,22242,128,64,2987
678,0,2865,21010,128,64,2962
1342,0,2832,20661,128,64,2955
908,0,2733,20268,128,64,2981
129,0,2753,20550,128,64,2976
1207,0,3161,22442,128,64,2986
1602,0,2886,22259,128,64,3048
1833,0,2878,19690,128,64,2962
225,0,2854,20409,128,64,2963
537,0,2896,19590,128,64,3004
400,0,2841,20630,128,64,3004
1852,0,2718,18806,128,64,2959
1521,0,2867,20962,128,64,2955
864,0,2685,18626,128,64,2960
266,0,2739,20541,128,64,2977
1788,0,2883,19715,128,64,2964
703,0,3029,21953,128,64,2971
54,0,2848,20830,128,64,3027
493,0,2811,21888,128,64,2956
90,0,2759,19514,128,64,2996
1853,0,2616,19428,128,64,2979
1907,0,4461,24891,128,64,3045
1097,0,2971,22413,128,64,2956
1999,0,3041,21859,128,64,2973
1294,0,3043,22094,128,64,3012
816,0,2657,21081,128,64,3036
1816,0,2747,20545,128,64,2977
1145,0,2905,20736,128,64,3006
1739,0,2635,18978,128,64,3028
1779,0,2905,21408,128,64,2964
1435,0,2807,21539,128,64,2958
333,0,3770,24871,128,64,3044
311,0,3514,23692,128,64,2981
1724,0,2672,20091,128,64,2980
632,0,3014,21639,128,64,2960
591,0,2837,20586,128,64,2986
695,0,2579,18423,128,64,2977
1641,0,4069,22915,128,64,2981
848,0,3010,21873,128,64,2961
1262,0,2970,21661,128,64,2967
151,0,2949,21488,128,64,2990
1599,0,2358,19836,128,64,2985
345,0,2781,20704,128,64,2985
830,0,2779,20306,128,64,2980
228,0,2611,18338,128,64,2935
195,0,2624,19491,128,64,2987
357,0,3403,23268,128,64,2975
383,0,3091,20720,128,64,2987
1929,0,3014,21646,128,64,2960
397,0,2994,21570,128,64,2936
1398,0,2565,18238,128,64,2933
1855,0,2971,23593,128,64,3006
4,0,2915,19717,128,64,2961
30,0,2716,20306,128,64,2980
731,0,2800,20126,128,64,2982
1709,0,2838,21322,128,64,3013
1118,0,2949,22322,128,64,2956
1144,0,2600,18269,128,64,2956
238,0,2990,21371,128,64,2960
202,0,3084,20783,128,64,2986
850,0,3050,22072,128,64,2964
1688,0,2695,21081,128,64,2981
1517,0,2790,20566,128,64,2977
1436,0,2631,18623,128,64,2960
486,0,2794,19924,128,64,2950
725,0,2752,20334,128,64,2984
237,0,2405,20552,128,64,2978
1935,0,2805,20318,128,64,2983
588,0,2720,20114,128,64,2980
1362,0,2903,20108,128,64,2955
539,0,3085,20784,128,64,2986
1071,0,2751,20208,128,64,2960
911,0,3286,25060,128,64,3053
685,0,2459,19237,128,64,2983
649,0,3025,21942,128,64,3007
1837,0,2986,22116,128,64,2966
349,0,3018,22770,128,64,3010
1063,0,3607,24410,128,64,3043
1683,0,2791,20311,128,64,2953
1747,0,2874,21386,128,64,3006
403,0,2736,20024,128,64,2983
791,0,2612,19485,128,64,2986
690,0,3635,23833,128,64,2978
663,0,2879,22414,128,64,3020
1738,0,2885,19766,128,64,2971
1425,0,2594,20416,128,64,2971
1431,0,3050,20483,128,64,3014
1378,0,2902,20281,128,64,2945
341,0,2819,19494,128,64,2943
1126,0,3009,22756,128,64,3009
1657,0,2765,20172,128,64,2982
1804,0,2752,21471,128,64,2954
1628,0,2849,22431,128,64,2978
1418,0,2877,21344,128,64,3012
648,0,2940,21553,128,64,2989
1038,0,2622,19489,128,64,2987
1081,0,3465,21488,128,64,2988
101,0,2771,20508,128,64,2978
1588,0,2493,18733,128,64,2987
261,0,3314,22964,128,64,2966
1091,0,2844,20613,128,64,3030
902,0,2715,20169,128,64,2961
1675,0,2472,20086,128,64,3017
1116,0,2765,20603,128,64,3026
1579,0,3076,20910,128,64,2992
425,0,3084,20786,128,64,2988
1146,0,2767,20129,128,64,3016
1221,0,2875,21290,128,64,3006
793,0,2882,20689,128,64,2978
1396,0,2722,20490,128,64,2965
406,0,2868,20484,128,64,2995
1899,0,3064,23757,128,64,2986
782,0,2812,20554,128,64,2953
1131,0,2839,20163,128,64,2983
811,0,3045,21724,128,64,2958
1986,0,2639,18366,128,64,2957
1807,0,3093,20713,128,64,2985
635,0,2799,20416,128,64,2958
1655,0,3693,24816,128,64,2999
